drug_name,chembl_id,arm_id,model_id,has_prediction,n_associations,n_evidence_chains,input_tokens,output_tokens,total_tokens,web_search_requests,wall_clock_seconds,error
Benserazide,CHEMBL1096979,websearch-opus46,anthropic:claude-opus-4-6,True,7,10,9869,4096,13965,0,129.757,
Benserazide,CHEMBL1096979,websearch-sonnet45,anthropic:claude-sonnet-4-5-20250929,True,4,8,18599,4096,22695,0,143.335,
"benserazide, levodopa drug combination",,pipeline-gpt41,openai:gpt-4.1-2025-04-14,True,1,1,2694,422,0,0,26.961,
"benserazide, levodopa drug combination",,pipeline-gpt52,openai:gpt-5.2-2025-12-11,True,1,1,3084,371,0,0,37.049,
"benserazide, levodopa drug combination",,pipeline-opus46,anthropic:claude-opus-4-6,True,6,6,6999,3296,0,0,91.395,
"benserazide, levodopa drug combination",,pipeline-sonnet45,anthropic:claude-sonnet-4-5-20250929,True,5,5,11610,2613,0,0,36.211,
"benserazide, levodopa drug combination",,websearch-gpt41,openai:gpt-4.1-2025-04-14,True,3,3,21152,1425,22577,0,46.298,
"benserazide, levodopa drug combination",,websearch-gpt52,openai:gpt-5.2-2025-12-11,False,0,0,0,0,0,0,4.802,UsageLimitExceeded: The next tool call(s) would exceed the tool_calls_limit of 0 (tool_calls=1).
"benserazide, levodopa drug combination",,websearch-opus46,anthropic:claude-opus-4-6,True,7,11,24250,4095,28345,0,139.067,
"benserazide, levodopa drug combination",,websearch-sonnet45,anthropic:claude-sonnet-4-5-20250929,True,7,11,29670,4096,33766,0,137.414,
Betaine,CHEMBL95889,pipeline-gpt41,openai:gpt-4.1-2025-04-14,True,4,5,35567,1379,0,0,41.108,
Betaine,CHEMBL95889,pipeline-gpt52,openai:gpt-5.2-2025-12-11,True,4,6,120089,2221,0,0,38.667,
Betaine,CHEMBL95889,pipeline-opus46,anthropic:claude-opus-4-6,False,0,0,0,0,0,0,33.574,UsageLimitExceeded: The next tool call(s) would exceed the tool_calls_limit of 0 (tool_calls=1).
Betaine,CHEMBL95889,pipeline-sonnet45,anthropic:claude-sonnet-4-5-20250929,True,7,10,682330,10183,0,0,155.045,
Betaine,CHEMBL95889,websearch-gpt41,openai:gpt-4.1-2025-04-14,True,7,7,24258,2500,26758,0,81.588,
Betaine,CHEMBL95889,websearch-gpt52,openai:gpt-5.2-2025-12-11,True,5,6,553,2037,2590,0,77.12,
Betaine,CHEMBL95889,websearch-opus46,anthropic:claude-opus-4-6,True,9,13,18065,4096,22161,0,141.13,
Betaine,CHEMBL95889,websearch-sonnet45,anthropic:claude-sonnet-4-5-20250929,True,6,13,27245,4096,31341,0,145.763,
Betamethasone,CHEMBL632,pipeline-gpt41,openai:gpt-4.1-2025-04-14,True,14,14,35857,3894,0,0,66.028,
Betamethasone,CHEMBL632,pipeline-gpt52,openai:gpt-5.2-2025-12-11,True,13,15,142156,4605,0,0,64.182,
Betamethasone,CHEMBL632,pipeline-opus46,anthropic:claude-opus-4-6,True,18,20,51218,10219,0,0,167.202,
Betamethasone,CHEMBL632,pipeline-sonnet45,anthropic:claude-sonnet-4-5-20250929,True,15,17,344125,9199,0,0,143.144,
Betamethasone,CHEMBL632,websearch-gpt41,openai:gpt-4.1-2025-04-14,True,11,11,25694,2314,28008,0,97.349,
Betamethasone,CHEMBL632,websearch-gpt52,openai:gpt-5.2-2025-12-11,True,17,17,555,1396,1951,0,116.174,
Betamethasone,CHEMBL632,websearch-opus46,anthropic:claude-opus-4-6,True,8,12,18589,4096,22685,0,140.698,
Betamethasone,CHEMBL632,websearch-sonnet45,anthropic:claude-sonnet-4-5-20250929,True,9,10,26737,4096,30833,0,134.112,
Bumetanide,CHEMBL1072,pipeline-gpt41,openai:gpt-4.1-2025-04-14,True,7,7,28720,1968,0,0,27.302,
Bumetanide,CHEMBL1072,pipeline-gpt52,openai:gpt-5.2-2025-12-11,True,9,9,117861,3193,0,0,51.922,
Bumetanide,CHEMBL1072,pipeline-opus46,anthropic:claude-opus-4-6,True,10,13,145000,13310,0,0,200.463,
Bumetanide,CHEMBL1072,pipeline-sonnet45,anthropic:claude-sonnet-4-5-20250929,True,9,10,252193,5668,0,0,94.533,
Bumetanide,CHEMBL1072,websearch-gpt41,openai:gpt-4.1-2025-04-14,True,5,5,471,1237,1708,0,55.732,
Bumetanide,CHEMBL1072,websearch-gpt52,openai:gpt-5.2-2025-12-11,False,0,0,0,0,0,0,7.678,UsageLimitExceeded: The next tool call(s) would exceed the tool_calls_limit of 0 (tool_calls=10).
Bumetanide,CHEMBL1072,websearch-opus46,anthropic:claude-opus-4-6,True,8,12,23802,4096,27898,0,139.19,
Bumetanide,CHEMBL1072,websearch-sonnet45,anthropic:claude-sonnet-4-5-20250929,True,6,8,23285,4096,27381,0,122.255,
Celecoxib,CHEMBL118,pipeline-gpt41,openai:gpt-4.1-2025-04-14,True,7,7,74701,2098,0,0,32.335,
Celecoxib,CHEMBL118,pipeline-gpt52,openai:gpt-5.2-2025-12-11,True,14,14,69157,4216,0,0,61.689,
Celecoxib,CHEMBL118,pipeline-opus46,anthropic:claude-opus-4-6,True,21,26,354573,13739,0,0,202.169,
Celecoxib,CHEMBL118,pipeline-sonnet45,anthropic:claude-sonnet-4-5-20250929,True,18,18,621209,22593,0,0,357.183,
Celecoxib,CHEMBL118,websearch-gpt41,openai:gpt-4.1-2025-04-14,True,8,8,18357,2680,21037,0,101.748,
Celecoxib,CHEMBL118,websearch-gpt52,openai:gpt-5.2-2025-12-11,True,8,8,553,2405,2958,0,103.623,
Celecoxib,CHEMBL118,websearch-opus46,anthropic:claude-opus-4-6,True,10,13,24772,4096,28868,0,139.407,
Celecoxib,CHEMBL118,websearch-sonnet45,anthropic:claude-sonnet-4-5-20250929,True,7,10,28592,4096,32688,0,129.54,
Cilostazol,CHEMBL799,pipeline-gpt41,openai:gpt-4.1-2025-04-14,True,7,7,94851,1942,0,0,34.394,
Cilostazol,CHEMBL799,pipeline-gpt52,openai:gpt-5.2-2025-12-11,True,9,11,130447,3273,0,0,49.727,
Cilostazol,CHEMBL799,pipeline-opus46,anthropic:claude-opus-4-6,True,11,16,287860,7935,0,0,127.121,
Cilostazol,CHEMBL799,pipeline-sonnet45,anthropic:claude-sonnet-4-5-20250929,True,10,14,613973,7638,0,0,137.463,
Cilostazol,CHEMBL799,websearch-gpt41,openai:gpt-4.1-2025-04-14,True,4,4,470,1167,1637,0,35.464,
Cilostazol,CHEMBL799,websearch-gpt52,openai:gpt-5.2-2025-12-11,True,6,0,554,329,883,0,15.459,
Cilostazol,CHEMBL799,websearch-opus46,anthropic:claude-opus-4-6,True,5,10,18323,4096,22419,0,137.598,
Cilostazol,CHEMBL799,websearch-sonnet45,anthropic:claude-sonnet-4-5-20250929,True,5,11,30974,4096,35070,0,131.651,
Crizotinib,CHEMBL601719,pipeline-gpt41,openai:gpt-4.1-2025-04-14,True,5,6,42003,1248,0,0,52.627,
Crizotinib,CHEMBL601719,pipeline-gpt52,openai:gpt-5.2-2025-12-11,True,7,8,69489,2159,0,0,33.199,
Crizotinib,CHEMBL601719,pipeline-opus46,anthropic:claude-opus-4-6,True,12,16,345630,8488,0,0,137.48,
Crizotinib,CHEMBL601719,pipeline-sonnet45,anthropic:claude-sonnet-4-5-20250929,True,8,15,292510,7944,0,0,138.086,
Crizotinib,CHEMBL601719,websearch-gpt41,openai:gpt-4.1-2025-04-14,True,5,5,471,1024,1495,0,36.643,
Crizotinib,CHEMBL601719,websearch-gpt52,openai:gpt-5.2-2025-12-11,True,6,8,555,2151,2706,0,84.866,
Crizotinib,CHEMBL601719,websearch-opus46,anthropic:claude-opus-4-6,True,8,10,17744,4096,21840,0,137.213,
Crizotinib,CHEMBL601719,websearch-sonnet45,anthropic:claude-sonnet-4-5-20250929,True,5,8,32004,4096,36100,0,128.977,
Danazol,CHEMBL1479,pipeline-gpt41,openai:gpt-4.1-2025-04-14,True,6,7,397271,2029,0,0,41.515,
Danazol,CHEMBL1479,pipeline-gpt52,openai:gpt-5.2-2025-12-11,True,10,10,77859,3150,0,0,48.794,
Danazol,CHEMBL1479,pipeline-opus46,anthropic:claude-opus-4-6,False,0,0,0,0,0,0,34.798,UsageLimitExceeded: The next tool call(s) would exceed the tool_calls_limit of 0 (tool_calls=1).
Danazol,CHEMBL1479,pipeline-sonnet45,anthropic:claude-sonnet-4-5-20250929,True,10,11,624938,5805,0,0,108.95,
Danazol,CHEMBL1479,websearch-gpt41,openai:gpt-4.1-2025-04-14,True,12,15,24861,2529,27390,0,108.612,
Danazol,CHEMBL1479,websearch-gpt52,openai:gpt-5.2-2025-12-11,True,5,6,553,1830,2383,0,70.05,
Danazol,CHEMBL1479,websearch-opus46,anthropic:claude-opus-4-6,True,9,10,24234,4096,28330,0,144.313,
Danazol,CHEMBL1479,websearch-sonnet45,anthropic:claude-sonnet-4-5-20250929,True,5,10,29856,4096,33952,0,141.962,
dapagliflozin,CHEMBL429910,pipeline-gpt41,openai:gpt-4.1-2025-04-14,True,9,9,30843,2774,0,0,29.677,
dapagliflozin,CHEMBL429910,pipeline-gpt52,openai:gpt-5.2-2025-12-11,True,15,15,58717,4166,0,0,54.926,
dapagliflozin,CHEMBL429910,pipeline-opus46,anthropic:claude-opus-4-6,True,16,18,294619,10950,0,0,163.119,
dapagliflozin,CHEMBL429910,pipeline-sonnet45,anthropic:claude-sonnet-4-5-20250929,True,15,15,415549,9212,0,0,145.439,
dapagliflozin,CHEMBL429910,websearch-gpt41,openai:gpt-4.1-2025-04-14,True,9,8,25468,2826,28294,0,98.455,
dapagliflozin,CHEMBL429910,websearch-gpt52,openai:gpt-5.2-2025-12-11,True,7,8,556,1855,2411,0,79.03,
dapagliflozin,CHEMBL429910,websearch-opus46,anthropic:claude-opus-4-6,True,8,12,19681,4096,23777,0,145.595,
dapagliflozin,CHEMBL429910,websearch-sonnet45,anthropic:claude-sonnet-4-5-20250929,True,6,6,32765,4096,36861,0,143.339,
Decitabine,CHEMBL1201129,pipeline-gpt41,openai:gpt-4.1-2025-04-14,True,6,7,126218,2295,0,0,44.983,
Decitabine,CHEMBL1201129,pipeline-gpt52,openai:gpt-5.2-2025-12-11,True,9,11,76254,3598,0,0,50.954,
Decitabine,CHEMBL1201129,pipeline-opus46,anthropic:claude-opus-4-6,True,11,16,358715,9424,0,0,140.392,
Decitabine,CHEMBL1201129,pipeline-sonnet45,anthropic:claude-sonnet-4-5-20250929,True,7,12,353036,6526,0,0,110.993,
Decitabine,CHEMBL1201129,websearch-gpt41,openai:gpt-4.1-2025-04-14,True,7,7,12255,2413,14668,0,66.462,
Decitabine,CHEMBL1201129,websearch-gpt52,openai:gpt-5.2-2025-12-11,True,6,6,16682,2689,19371,0,72.264,
Decitabine,CHEMBL1201129,websearch-opus46,anthropic:claude-opus-4-6,True,8,12,23762,4096,27858,0,159.851,
Decitabine,CHEMBL1201129,websearch-sonnet45,anthropic:claude-sonnet-4-5-20250929,True,3,8,28904,4096,33000,0,135.333,
Disulfiram,CHEMBL964,pipeline-gpt41,openai:gpt-4.1-2025-04-14,True,7,8,31570,1779,0,0,21.605,
Disulfiram,CHEMBL964,pipeline-gpt52,openai:gpt-5.2-2025-12-11,True,10,11,159933,3401,0,0,54.852,
Disulfiram,CHEMBL964,pipeline-opus46,anthropic:claude-opus-4-6,False,0,0,0,0,0,0,37.118,UsageLimitExceeded: The next tool call(s) would exceed the tool_calls_limit of 0 (tool_calls=1).
Disulfiram,CHEMBL964,pipeline-sonnet45,anthropic:claude-sonnet-4-5-20250929,True,11,13,350468,16647,0,0,265.923,
Disulfiram,CHEMBL964,websearch-gpt41,openai:gpt-4.1-2025-04-14,True,3,3,469,1268,1737,0,32.126,
Disulfiram,CHEMBL964,websearch-gpt52,openai:gpt-5.2-2025-12-11,True,0,0,553,555,1108,0,19.069,
Disulfiram,CHEMBL964,websearch-opus46,anthropic:claude-opus-4-6,True,8,13,25022,4096,29118,0,140.478,
Disulfiram,CHEMBL964,websearch-sonnet45,anthropic:claude-sonnet-4-5-20250929,True,5,10,31909,4096,36005,0,127.496,
Doxepin,CHEMBL1628227,pipeline-gpt41,openai:gpt-4.1-2025-04-14,True,5,5,309225,1567,0,0,35.825,
Doxepin,CHEMBL1628227,pipeline-gpt52,openai:gpt-5.2-2025-12-11,True,6,8,57628,2415,0,0,34.67,
Doxepin,CHEMBL1628227,pipeline-opus46,anthropic:claude-opus-4-6,True,6,9,394922,6177,0,0,102.253,
Doxepin,CHEMBL1628227,pipeline-sonnet45,anthropic:claude-sonnet-4-5-20250929,True,5,7,355551,4785,0,0,86.916,
Doxepin,CHEMBL1628227,websearch-gpt41,openai:gpt-4.1-2025-04-14,True,5,5,25646,1948,27594,0,63.064,
Doxepin,CHEMBL1628227,websearch-gpt52,openai:gpt-5.2-2025-12-11,False,0,0,0,0,0,0,7.323,UsageLimitExceeded: The next tool call(s) would exceed the tool_calls_limit of 0 (tool_calls=6).
Doxepin,CHEMBL1628227,websearch-opus46,anthropic:claude-opus-4-6,True,7,12,24473,4095,28568,0,131.218,
Doxepin,CHEMBL1628227,websearch-sonnet45,anthropic:claude-sonnet-4-5-20250929,True,8,10,22856,4096,26952,0,132.985,
Epoprostenol,CHEMBL1139,pipeline-gpt41,openai:gpt-4.1-2025-04-14,True,3,4,222708,1443,0,0,29.71,
Epoprostenol,CHEMBL1139,pipeline-gpt52,openai:gpt-5.2-2025-12-11,True,3,4,53091,1516,0,0,26.235,
Epoprostenol,CHEMBL1139,pipeline-opus46,anthropic:claude-opus-4-6,True,3,6,41755,3358,0,0,77.5,
Epoprostenol,CHEMBL1139,pipeline-sonnet45,anthropic:claude-sonnet-4-5-20250929,True,6,8,322038,9014,0,0,119.123,
Epoprostenol,CHEMBL1139,websearch-gpt41,openai:gpt-4.1-2025-04-14,True,6,6,22593,2401,24994,0,100.786,
Epoprostenol,CHEMBL1139,websearch-gpt52,openai:gpt-5.2-2025-12-11,True,9,10,556,1577,2133,0,75.597,
Epoprostenol,CHEMBL1139,websearch-opus46,anthropic:claude-opus-4-6,True,7,11,14340,4096,18436,0,137.857,
Epoprostenol,CHEMBL1139,websearch-sonnet45,anthropic:claude-sonnet-4-5-20250929,True,6,8,24161,3982,28143,0,122.035,
Erlotinib Hydrochloride,CHEMBL1079742,pipeline-gpt41,openai:gpt-4.1-2025-04-14,True,7,10,49620,2237,0,0,82.165,
Erlotinib Hydrochloride,CHEMBL1079742,pipeline-gpt52,openai:gpt-5.2-2025-12-11,True,12,12,95083,3634,0,0,56.501,
Erlotinib Hydrochloride,CHEMBL1079742,pipeline-opus46,anthropic:claude-opus-4-6,True,21,22,64646,11358,0,0,179.014,
Erlotinib Hydrochloride,CHEMBL1079742,pipeline-sonnet45,anthropic:claude-sonnet-4-5-20250929,True,12,12,557006,17961,0,0,306.498,
Erlotinib Hydrochloride,CHEMBL1079742,websearch-gpt41,openai:gpt-4.1-2025-04-14,True,5,5,21278,2111,23389,0,71.635,
Erlotinib Hydrochloride,CHEMBL1079742,websearch-gpt52,openai:gpt-5.2-2025-12-11,True,6,9,28553,2478,31031,0,104.487,
Erlotinib Hydrochloride,CHEMBL1079742,websearch-opus46,anthropic:claude-opus-4-6,True,8,9,20811,4096,24907,0,128.079,
Erlotinib Hydrochloride,CHEMBL1079742,websearch-sonnet45,anthropic:claude-sonnet-4-5-20250929,True,7,8,31506,4096,35602,0,126.044,
Ethosuximide,CHEMBL696,pipeline-gpt41,openai:gpt-4.1-2025-04-14,True,5,6,85976,1726,0,0,31.845,
Ethosuximide,CHEMBL696,pipeline-gpt52,openai:gpt-5.2-2025-12-11,True,7,8,67984,2909,0,0,41.545,
Ethosuximide,CHEMBL696,pipeline-opus46,anthropic:claude-opus-4-6,True,8,13,275190,7455,0,0,111.787,
Ethosuximide,CHEMBL696,pipeline-sonnet45,anthropic:claude-sonnet-4-5-20250929,True,7,12,392325,11619,0,0,168.876,
Ethosuximide,CHEMBL696,websearch-gpt41,openai:gpt-4.1-2025-04-14,True,4,4,10379,1787,12166,0,54.142,
Ethosuximide,CHEMBL696,websearch-gpt52,openai:gpt-5.2-2025-12-11,True,6,11,22322,3360,25682,0,127.03,
Ethosuximide,CHEMBL696,websearch-opus46,anthropic:claude-opus-4-6,True,9,12,21461,4096,25557,0,138.693,
Ethosuximide,CHEMBL696,websearch-sonnet45,anthropic:claude-sonnet-4-5-20250929,True,8,9,29097,4096,33193,0,134.549,
Fingolimod Hydrochloride,CHEMBL544665,pipeline-gpt41,openai:gpt-4.1-2025-04-14,True,3,3,64162,1157,0,0,16.718,
Fingolimod Hydrochloride,CHEMBL544665,pipeline-gpt52,openai:gpt-5.2-2025-12-11,True,3,5,114533,2304,0,0,36.925,
Fingolimod Hydrochloride,CHEMBL544665,pipeline-opus46,anthropic:claude-opus-4-6,True,8,15,388694,9749,0,0,148.693,
Fingolimod Hydrochloride,CHEMBL544665,pipeline-sonnet45,anthropic:claude-sonnet-4-5-20250929,True,5,9,226175,6292,0,0,103.321,
Fingolimod Hydrochloride,CHEMBL544665,websearch-gpt41,openai:gpt-4.1-2025-04-14,True,4,5,21295,1962,23257,0,56.876,
Fingolimod Hydrochloride,CHEMBL544665,websearch-gpt52,openai:gpt-5.2-2025-12-11,True,7,7,558,1793,2351,0,65.639,
Fingolimod Hydrochloride,CHEMBL544665,websearch-opus46,anthropic:claude-opus-4-6,True,6,12,23378,4096,27474,0,158.33,
Fingolimod Hydrochloride,CHEMBL544665,websearch-sonnet45,anthropic:claude-sonnet-4-5-20250929,True,8,10,26424,4096,30520,0,133.38,
Flecainide,CHEMBL652,pipeline-gpt41,openai:gpt-4.1-2025-04-14,True,4,4,21882,1182,0,0,15.932,
Flecainide,CHEMBL652,pipeline-gpt52,openai:gpt-5.2-2025-12-11,True,4,6,68500,2267,0,0,38.973,
Flecainide,CHEMBL652,pipeline-opus46,anthropic:claude-opus-4-6,True,6,11,53717,5292,0,0,106.336,
Flecainide,CHEMBL652,pipeline-sonnet45,anthropic:claude-sonnet-4-5-20250929,True,9,12,203377,6684,0,0,103.951,
Flecainide,CHEMBL652,websearch-gpt41,openai:gpt-4.1-2025-04-14,True,6,6,24007,2217,26224,0,77.346,
Flecainide,CHEMBL652,websearch-gpt52,openai:gpt-5.2-2025-12-11,True,6,6,554,1259,1813,0,60.487,
Flecainide,CHEMBL652,websearch-opus46,anthropic:claude-opus-4-6,True,7,10,22578,4096,26674,0,136.268,
Flecainide,CHEMBL652,websearch-sonnet45,anthropic:claude-sonnet-4-5-20250929,True,7,9,29886,4096,33982,0,140.41,
Glycopyrrolate,,pipeline-gpt41,openai:gpt-4.1-2025-04-14,True,0,0,2692,98,0,0,33.61,
Glycopyrrolate,,pipeline-gpt52,openai:gpt-5.2-2025-12-11,True,0,0,2970,112,0,0,31.317,
Glycopyrrolate,,pipeline-opus46,anthropic:claude-opus-4-6,True,7,8,8199,4415,0,0,112.404,
Glycopyrrolate,,pipeline-sonnet45,anthropic:claude-sonnet-4-5-20250929,True,8,8,6429,3389,0,0,103.546,
Glycopyrrolate,,websearch-gpt41,openai:gpt-4.1-2025-04-14,True,5,5,4949,1838,6787,0,77.798,
Glycopyrrolate,,websearch-gpt52,openai:gpt-5.2-2025-12-11,True,5,5,24303,2297,26600,0,88.652,
Glycopyrrolate,,websearch-opus46,anthropic:claude-opus-4-6,True,10,11,17938,4096,22034,0,153.933,
Glycopyrrolate,,websearch-sonnet45,anthropic:claude-sonnet-4-5-20250929,True,3,9,26195,4096,30291,0,146.062,
icatibant,CHEMBL2028850,pipeline-gpt41,openai:gpt-4.1-2025-04-14,True,4,5,521743,1805,0,0,63.152,
icatibant,CHEMBL2028850,pipeline-gpt52,openai:gpt-5.2-2025-12-11,True,6,6,145334,2487,0,0,40.796,
icatibant,CHEMBL2028850,pipeline-opus46,anthropic:claude-opus-4-6,True,7,10,500250,7265,0,0,135.448,
icatibant,CHEMBL2028850,pipeline-sonnet45,anthropic:claude-sonnet-4-5-20250929,True,9,13,352216,7772,0,0,133.824,
icatibant,CHEMBL2028850,websearch-gpt41,openai:gpt-4.1-2025-04-14,True,5,5,24428,1819,26247,0,54.399,
icatibant,CHEMBL2028850,websearch-gpt52,openai:gpt-5.2-2025-12-11,True,6,6,555,1568,2123,0,72.259,
icatibant,CHEMBL2028850,websearch-opus46,anthropic:claude-opus-4-6,True,9,11,20470,4096,24566,0,141.717,
icatibant,CHEMBL2028850,websearch-sonnet45,anthropic:claude-sonnet-4-5-20250929,True,7,8,27103,4096,31199,0,137.953,
Imiquimod,CHEMBL1282,pipeline-gpt41,openai:gpt-4.1-2025-04-14,True,20,20,43010,4177,0,0,75.961,
Imiquimod,CHEMBL1282,pipeline-gpt52,openai:gpt-5.2-2025-12-11,True,8,8,81776,2678,0,0,41.188,
Imiquimod,CHEMBL1282,pipeline-opus46,anthropic:claude-opus-4-6,True,19,21,67471,11051,0,0,201.878,
Imiquimod,CHEMBL1282,pipeline-sonnet45,anthropic:claude-sonnet-4-5-20250929,True,18,19,720470,11652,0,0,206.241,
Imiquimod,CHEMBL1282,websearch-gpt41,openai:gpt-4.1-2025-04-14,True,14,15,14952,2666,17618,0,96.183,
Imiquimod,CHEMBL1282,websearch-gpt52,openai:gpt-5.2-2025-12-11,True,6,6,555,2572,3127,0,67.295,
Imiquimod,CHEMBL1282,websearch-opus46,anthropic:claude-opus-4-6,True,7,9,25375,4096,29471,0,139.067,
Imiquimod,CHEMBL1282,websearch-sonnet45,anthropic:claude-sonnet-4-5-20250929,True,7,8,30413,4096,34509,0,137.708,
Ketorolac,CHEMBL469,pipeline-gpt41,openai:gpt-4.1-2025-04-14,True,9,9,91987,2469,0,0,40.615,
Ketorolac,CHEMBL469,pipeline-gpt52,openai:gpt-5.2-2025-12-11,True,12,12,176141,4130,0,0,65.22,
Ketorolac,CHEMBL469,pipeline-opus46,anthropic:claude-opus-4-6,True,16,20,76650,10970,0,0,173.375,
Ketorolac,CHEMBL469,pipeline-sonnet45,anthropic:claude-sonnet-4-5-20250929,True,11,12,354538,7586,0,0,121.193,
Ketorolac,CHEMBL469,websearch-gpt41,openai:gpt-4.1-2025-04-14,True,6,6,20001,1967,21968,0,69.568,
Ketorolac,CHEMBL469,websearch-gpt52,openai:gpt-5.2-2025-12-11,True,8,9,553,2029,2582,0,91.639,
Ketorolac,CHEMBL469,websearch-opus46,anthropic:claude-opus-4-6,True,9,11,16818,4096,20914,0,144.854,
Ketorolac,CHEMBL469,websearch-sonnet45,anthropic:claude-sonnet-4-5-20250929,True,7,10,31956,4096,36052,0,146.642,
Lidocaine,CHEMBL79,pipeline-gpt41,openai:gpt-4.1-2025-04-14,True,3,8,463487,2129,0,0,56.66,
Lidocaine,CHEMBL79,pipeline-gpt52,openai:gpt-5.2-2025-12-11,True,3,5,60238,1943,0,0,31.519,
Lidocaine,CHEMBL79,pipeline-opus46,anthropic:claude-opus-4-6,True,9,18,340930,9300,0,0,142.744,
Lidocaine,CHEMBL79,pipeline-sonnet45,anthropic:claude-sonnet-4-5-20250929,True,3,6,301389,7485,0,0,106.366,
Lidocaine,CHEMBL79,websearch-gpt41,openai:gpt-4.1-2025-04-14,True,5,5,24116,2250,26366,0,63.905,
Lidocaine,CHEMBL79,websearch-gpt52,openai:gpt-5.2-2025-12-11,True,7,9,553,1541,2094,0,92.65,
Lidocaine,CHEMBL79,websearch-opus46,anthropic:claude-opus-4-6,True,6,13,21942,4096,26038,0,137.073,
Lidocaine,CHEMBL79,websearch-sonnet45,anthropic:claude-sonnet-4-5-20250929,True,7,9,28962,4096,33058,0,143.168,
Medroxyprogesterone Acetate,CHEMBL717,pipeline-gpt41,openai:gpt-4.1-2025-04-14,True,9,9,49155,2146,0,0,59.883,
